Time,Source,Destination,Protocol,Country,Region,City,Org,Longitude,Latitude,Connection,Length,ARTT
2024-08-13 15:10:29,fe80::7690:bcff:fe35:4c67,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,ICMPv6,GB,Greater London,London,BT,51.519304106137376,-0.1265381171205353,ADSL,86,18
2024-08-13 15:10:33,2a00:23a0:1a2:2::e,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,R-GOOSE,GB,England,Bristol,AS2856 British Telecommunications PLC,-2.5966,51.4552,ADSL,1292,18
2024-08-13 15:10:33,2a00:23a0:1a2:2::e,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,UDP,GB,England,Bristol,AS2856 British Telecommunications PLC,-2.5966,51.4552,ADSL,3449075,18
2024-08-13 15:10:33,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,2a00:23a0:1a2:2::e,UDP,GB,England,Poole,AS2856 British Telecommunications PLC,-1.9846,50.7143,ADSL,33017,18
2024-08-13 15:10:37,2a00:1450:4009:80a::200e,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,QUIC,GB,England,London,AS15169 Google LLC,-0.1257,51.5085,ADSL,471,18
2024-08-13 15:10:37,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,2a00:1450:4009:80a::200e,QUIC,GB,England,Poole,AS2856 British Telecommunications PLC,-1.9846,50.7143,ADSL,1802,18
2024-08-13 15:10:40,192.168.1.75,35.215.235.162,TCP,GB,Greater London,London,BT,51.519304106137376,-0.1265381171205353,ADSL,54,18
2024-08-13 15:10:40,35.215.235.162,192.168.1.75,TCP,BR,São Paulo,São Paulo,AS15169 Google LLC,-46.6361,-23.5475,ADSL,54,18
2024-08-13 15:10:43,2a00:1450:4009:80a::200e,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,QUIC,GB,England,London,AS15169 Google LLC,-0.1257,51.5085,ADSL,308,18
2024-08-13 15:10:43,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,2a00:1450:4009:80a::200e,QUIC,GB,England,Poole,AS2856 British Telecommunications PLC,-1.9846,50.7143,ADSL,924,18
2024-08-13 15:10:46,2a00:23a0:1a2:102::56bd:682a,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,TCP,GB,England,Bristol,AS2856 British Telecommunications PLC,-2.5966,51.4552,ADSL,86,18
2024-08-13 15:10:46,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,2a00:23a0:1a2:102::56bd:682a,TCP,GB,England,Poole,AS2856 British Telecommunications PLC,-1.9846,50.7143,ADSL,75,18
2024-08-13 15:10:49,2a00:1450:400c:c0c::bc,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,TCP,BE,Brussels Capital,Brussels,AS15169 Google LLC,4.3488,50.8505,ADSL,86,18
2024-08-13 15:10:49,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,2a00:1450:400c:c0c::bc,TCP,GB,England,Poole,AS2856 British Telecommunications PLC,-1.9846,50.7143,ADSL,75,18
2024-08-13 15:10:54,2600:1901:1:7c5::,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,TCP,US,California,Mountain View,AS396982 Google LLC,-122.0775,37.4056,ADSL,74,18
2024-08-13 15:10:54,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,2600:1901:1:7c5::,TCP,GB,England,Poole,AS2856 British Telecommunications PLC,-1.9846,50.7143,ADSL,148,18
2024-08-13 15:10:55,192.168.1.75,35.215.235.162,TCP,GB,Greater London,London,BT,51.519304106137376,-0.1265381171205353,ADSL,55,18
2024-08-13 15:10:55,2a00:23a0:1a2:2::e,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,UDP,GB,England,Bristol,AS2856 British Telecommunications PLC,-2.5966,51.4552,ADSL,4310294,18
2024-08-13 15:10:55,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,2a00:23a0:1a2:2::e,UDP,GB,England,Poole,AS2856 British Telecommunications PLC,-1.9846,50.7143,ADSL,40506,18
2024-08-13 15:10:55,35.215.235.162,192.168.1.75,TCP,BR,São Paulo,São Paulo,AS15169 Google LLC,-46.6361,-23.5475,ADSL,66,18
2024-08-13 15:11:01,2603:1020:705:8::402,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,TLSv1.2,GB,England,London,AS8075 Microsoft Corporation,-0.1257,51.5085,ADSL,245,18
2024-08-13 15:11:01,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,2603:1020:705:8::402,TCP,GB,England,Poole,AS2856 British Telecommunications PLC,-1.9846,50.7143,ADSL,74,18
2024-08-13 15:11:01,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,2603:1020:705:8::402,TLSv1.2,GB,England,Poole,AS2856 British Telecommunications PLC,-1.9846,50.7143,ADSL,175,18
2024-08-13 15:11:02,2a00:1450:4009:821::200a,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,QUIC,GB,England,London,AS15169 Google LLC,-0.1257,51.5085,ADSL,10425,18
2024-08-13 15:11:02,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,2a00:1450:4009:821::200a,QUIC,GB,England,Poole,AS2856 British Telecommunications PLC,-1.9846,50.7143,ADSL,4551,18
2024-08-13 15:11:05,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,fe80::7690:bcff:fe35:4c67,ICMPv6,GB,England,Poole,AS2856 British Telecommunications PLC,-1.9846,50.7143,ADSL,86,18
2024-08-13 15:11:05,fe80::7690:bcff:fe35:4c67,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,ICMPv6,GB,Greater London,London,BT,51.519304106137376,-0.1265381171205353,ADSL,86,18
2024-08-13 15:11:07,2a00:1450:4009:80a::200e,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,QUIC,GB,England,London,AS15169 Google LLC,-0.1257,51.5085,ADSL,310,18
2024-08-13 15:11:07,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,2a00:1450:4009:80a::200e,QUIC,GB,England,Poole,AS2856 British Telecommunications PLC,-1.9846,50.7143,ADSL,1306,18
2024-08-13 15:11:10,192.168.1.75,35.215.235.162,TCP,GB,Greater London,London,BT,51.519304106137376,-0.1265381171205353,ADSL,54,18
2024-08-13 15:11:10,35.215.235.162,192.168.1.75,TCP,BR,São Paulo,São Paulo,AS15169 Google LLC,-46.6361,-23.5475,ADSL,54,18
2024-08-13 15:11:16,2a00:23a0:1a2:2::e,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,UDP,GB,England,Bristol,AS2856 British Telecommunications PLC,-2.5966,51.4552,ADSL,3632918,18
2024-08-13 15:11:16,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,2a00:23a0:1a2:2::e,UDP,GB,England,Poole,AS2856 British Telecommunications PLC,-1.9846,50.7143,ADSL,34286,18
2024-08-13 15:11:17,2a00:23a0:1a2:2::e,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,UDP,GB,England,Bristol,AS2856 British Telecommunications PLC,-2.5966,51.4552,ADSL,625533,18
2024-08-13 15:11:17,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,2a00:23a0:1a2:2::e,UDP,GB,England,Poole,AS2856 British Telecommunications PLC,-1.9846,50.7143,ADSL,5258,18
2024-08-13 15:11:23,2a00:1450:4009:80a::200e,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,QUIC,GB,England,London,AS15169 Google LLC,-0.1257,51.5085,ADSL,308,18
2024-08-13 15:11:23,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,2a00:1450:4009:80a::200e,QUIC,GB,England,Poole,AS2856 British Telecommunications PLC,-1.9846,50.7143,ADSL,928,18
2024-08-13 15:11:26,192.168.1.75,35.215.235.162,TCP,GB,Greater London,London,BT,51.519304106137376,-0.1265381171205353,ADSL,54,18
2024-08-13 15:11:26,35.215.235.162,192.168.1.75,TCP,BR,São Paulo,São Paulo,AS15169 Google LLC,-46.6361,-23.5475,ADSL,54,18
2024-08-13 15:11:31,2a00:23a0:1a2:102::56bd:682a,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,TCP,GB,England,Bristol,AS2856 British Telecommunications PLC,-2.5966,51.4552,ADSL,86,18
2024-08-13 15:11:31,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,2a00:23a0:1a2:102::56bd:682a,TCP,GB,England,Poole,AS2856 British Telecommunications PLC,-1.9846,50.7143,ADSL,75,18
2024-08-13 15:11:34,2a00:1450:400c:c0c::bc,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,TCP,BE,Brussels Capital,Brussels,AS15169 Google LLC,4.3488,50.8505,ADSL,86,18
2024-08-13 15:11:34,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,2a00:1450:400c:c0c::bc,TCP,GB,England,Poole,AS2856 British Telecommunications PLC,-1.9846,50.7143,ADSL,75,18
2024-08-13 15:11:37,2a00:1450:4009:80a::200e,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,QUIC,GB,England,London,AS15169 Google LLC,-0.1257,51.5085,ADSL,310,18
2024-08-13 15:11:37,2a00:23a0:1a2:2::e,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,UDP,GB,England,Bristol,AS2856 British Telecommunications PLC,-2.5966,51.4552,ADSL,2768278,18
2024-08-13 15:11:37,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,2a00:1450:4009:80a::200e,QUIC,GB,England,Poole,AS2856 British Telecommunications PLC,-1.9846,50.7143,ADSL,1310,18
2024-08-13 15:11:37,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,2a00:23a0:1a2:2::e,UDP,GB,England,Poole,AS2856 British Telecommunications PLC,-1.9846,50.7143,ADSL,26871,18
2024-08-13 15:11:38,2a00:1450:4009:816::200e,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,QUIC,GB,England,London,AS15169 Google LLC,-0.1257,51.5085,ADSL,5848,18
2024-08-13 15:11:38,2a00:23a0:1a2:2::e,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,UDP,GB,England,Bristol,AS2856 British Telecommunications PLC,-2.5966,51.4552,ADSL,161979,18
2024-08-13 15:11:38,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,2a00:1450:4009:816::200e,QUIC,GB,England,Poole,AS2856 British Telecommunications PLC,-1.9846,50.7143,ADSL,8656,18
2024-08-13 15:11:38,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,2a00:23a0:1a2:2::e,UDP,GB,England,Poole,AS2856 British Telecommunications PLC,-1.9846,50.7143,ADSL,1358,18
2024-08-13 15:11:40,192.168.1.75,35.215.235.162,TCP,GB,Greater London,London,BT,51.519304106137376,-0.1265381171205353,ADSL,55,18
2024-08-13 15:11:41,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,fe80::7690:bcff:fe35:4c67,ICMPv6,GB,England,Poole,AS2856 British Telecommunications PLC,-1.9846,50.7143,ADSL,86,18
2024-08-13 15:11:41,35.215.235.162,192.168.1.75,TCP,BR,São Paulo,São Paulo,AS15169 Google LLC,-46.6361,-23.5475,ADSL,66,18
2024-08-13 15:11:41,fe80::7690:bcff:fe35:4c67,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,ICMPv6,GB,Greater London,London,BT,51.519304106137376,-0.1265381171205353,ADSL,86,18
2024-08-13 15:11:50,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,2a00:1450:4009:80a::200e,QUIC,GB,England,Poole,AS2856 British Telecommunications PLC,-1.9846,50.7143,ADSL,2065,18
2024-08-13 15:11:51,2a00:1450:4009:80a::200e,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,QUIC,GB,England,London,AS15169 Google LLC,-0.1257,51.5085,ADSL,1023,18
2024-08-13 15:11:51,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,2a00:1450:4009:80a::200e,QUIC,GB,England,Poole,AS2856 British Telecommunications PLC,-1.9846,50.7143,ADSL,286,18
2024-08-13 15:11:54,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,2a02:26f0:30::215:152,TCP,GB,England,Poole,AS2856 British Telecommunications PLC,-1.9846,50.7143,ADSL,74,18
2024-08-13 15:11:54,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,2a02:26f0:7000::5f65:3f0f,TCP,GB,England,Poole,AS2856 British Telecommunications PLC,-1.9846,50.7143,ADSL,74,18
2024-08-13 15:11:54,2a02:26f0:30::215:152,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,TCP,GB,England,Manchester,AS20940 Akamai International B.V.,-2.2374,53.4809,ADSL,74,18
2024-08-13 15:11:54,2a02:26f0:30::215:152,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,TLSv1.3,GB,England,Manchester,AS20940 Akamai International B.V.,-2.2374,53.4809,ADSL,98,18
2024-08-13 15:11:54,2a02:26f0:7000::5f65:3f0f,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,TCP,GB,England,Manchester,AS20940 Akamai International B.V.,-2.2374,53.4809,ADSL,74,18
2024-08-13 15:11:54,2a02:26f0:7000::5f65:3f0f,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,TLSv1.3,GB,England,Manchester,AS20940 Akamai International B.V.,-2.2374,53.4809,ADSL,98,18
2024-08-13 15:11:56,192.168.1.75,35.215.235.162,TCP,GB,Greater London,London,BT,51.519304106137376,-0.1265381171205353,ADSL,54,18
2024-08-13 15:11:56,35.215.235.162,192.168.1.75,TCP,BR,São Paulo,São Paulo,AS15169 Google LLC,-46.6361,-23.5475,ADSL,54,18
2024-08-13 15:11:58,2a00:23a0:1a2:2::e,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,UDP,GB,England,Bristol,AS2856 British Telecommunications PLC,-2.5966,51.4552,ADSL,1811585,18
2024-08-13 15:11:58,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,2a00:23a0:1a2:2::e,UDP,GB,England,Poole,AS2856 British Telecommunications PLC,-1.9846,50.7143,ADSL,18781,18
2024-08-13 15:11:59,2a00:23a0:1a2:2::e,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,UDP,GB,England,Bristol,AS2856 British Telecommunications PLC,-2.5966,51.4552,ADSL,2851145,18
2024-08-13 15:11:59,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,2a00:23a0:1a2:2::e,UDP,GB,England,Poole,AS2856 British Telecommunications PLC,-1.9846,50.7143,ADSL,24563,18
2024-08-13 15:12:01,2a00:23a0:1a2:102::56bd:682a,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,TCP,GB,England,Bristol,AS2856 British Telecommunications PLC,-2.5966,51.4552,ADSL,74,18
2024-08-13 15:12:01,2a00:23a0:1a2:102::56bd:682a,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,TLSv1.3,GB,England,Bristol,AS2856 British Telecommunications PLC,-2.5966,51.4552,ADSL,433,18
2024-08-13 15:12:01,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,2a00:23a0:1a2:102::56bd:682a,TCP,GB,England,Poole,AS2856 British Telecommunications PLC,-1.9846,50.7143,ADSL,74,18
2024-08-13 15:12:01,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,2a00:23a0:1a2:102::56bd:682a,TLSv1.3,GB,England,Poole,AS2856 British Telecommunications PLC,-1.9846,50.7143,ADSL,540,18
2024-08-13 15:12:03,2a00:1450:4009:80a::200e,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,QUIC,GB,England,London,AS15169 Google LLC,-0.1257,51.5085,ADSL,308,18
2024-08-13 15:12:03,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,2a00:1450:4009:80a::200e,QUIC,GB,England,Poole,AS2856 British Telecommunications PLC,-1.9846,50.7143,ADSL,1204,18
2024-08-13 15:12:07,2a00:1450:4009:80a::200e,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,QUIC,GB,England,London,AS15169 Google LLC,-0.1257,51.5085,ADSL,310,18
2024-08-13 15:12:07,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,2a00:1450:4009:80a::200e,QUIC,GB,England,Poole,AS2856 British Telecommunications PLC,-1.9846,50.7143,ADSL,1321,18
2024-08-13 15:12:11,192.168.1.75,35.215.235.162,TCP,GB,Greater London,London,BT,51.519304106137376,-0.1265381171205353,ADSL,54,18
2024-08-13 15:12:11,2a00:1450:4009:816::200e,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,QUIC,GB,England,London,AS15169 Google LLC,-0.1257,51.5085,ADSL,5647,18
2024-08-13 15:12:11,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,2a00:1450:4009:816::200e,QUIC,GB,England,Poole,AS2856 British Telecommunications PLC,-1.9846,50.7143,ADSL,6725,18
2024-08-13 15:12:11,35.215.235.162,192.168.1.75,TCP,BR,São Paulo,São Paulo,AS15169 Google LLC,-46.6361,-23.5475,ADSL,54,18
2024-08-13 15:12:19,2a00:1450:400c:c0c::bc,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,TCP,BE,Brussels Capital,Brussels,AS15169 Google LLC,4.3488,50.8505,ADSL,86,18
2024-08-13 15:12:19,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,2a00:1450:400c:c0c::bc,TCP,GB,England,Poole,AS2856 British Telecommunications PLC,-1.9846,50.7143,ADSL,75,18
2024-08-13 15:12:20,2a00:23a0:1a2:2::e,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,UDP,GB,England,Bristol,AS2856 British Telecommunications PLC,-2.5966,51.4552,ADSL,1106243,18
2024-08-13 15:12:20,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,2a00:23a0:1a2:2::e,UDP,GB,England,Poole,AS2856 British Telecommunications PLC,-1.9846,50.7143,ADSL,12436,18
2024-08-13 15:12:21,2a00:23a0:1a2:2::e,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,R-GOOSE,GB,England,Bristol,AS2856 British Telecommunications PLC,-2.5966,51.4552,ADSL,3876,18
2024-08-13 15:12:21,2a00:23a0:1a2:2::e,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,UDP,GB,England,Bristol,AS2856 British Telecommunications PLC,-2.5966,51.4552,ADSL,3183723,18
2024-08-13 15:12:21,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,2a00:23a0:1a2:2::e,UDP,GB,England,Poole,AS2856 British Telecommunications PLC,-1.9846,50.7143,ADSL,27587,18
2024-08-13 15:12:22,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,fe80::7690:bcff:fe35:4c67,ICMPv6,GB,England,Poole,AS2856 British Telecommunications PLC,-1.9846,50.7143,ADSL,86,18
2024-08-13 15:12:22,fe80::7690:bcff:fe35:4c67,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,ICMPv6,GB,Greater London,London,BT,51.519304106137376,-0.1265381171205353,ADSL,86,18
2024-08-13 15:12:26,192.168.1.75,35.215.235.162,TCP,GB,Greater London,London,BT,51.519304106137376,-0.1265381171205353,ADSL,55,18
2024-08-13 15:12:26,35.215.235.162,192.168.1.75,TCP,BR,São Paulo,São Paulo,AS15169 Google LLC,-46.6361,-23.5475,ADSL,66,18
2024-08-13 15:12:41,192.168.1.75,35.215.235.162,TCP,GB,Greater London,London,BT,51.519304106137376,-0.1265381171205353,ADSL,54,18
2024-08-13 15:12:41,2a00:23a0:1a2:2::e,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,UDP,GB,England,Bristol,AS2856 British Telecommunications PLC,-2.5966,51.4552,ADSL,2078587,18
2024-08-13 15:12:41,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,2a00:23a0:1a2:2::e,UDP,GB,England,Poole,AS2856 British Telecommunications PLC,-1.9846,50.7143,ADSL,20925,18
2024-08-13 15:12:41,35.215.235.162,192.168.1.75,TCP,BR,São Paulo,São Paulo,AS15169 Google LLC,-46.6361,-23.5475,ADSL,54,18
2024-08-13 15:12:42,2a00:1450:4009:815::200e,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,QUIC,GB,England,London,AS15169 Google LLC,-0.1257,51.5085,ADSL,6703,18
2024-08-13 15:12:42,2a00:23a0:1a2:2::e,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,R-GOOSE,GB,England,Bristol,AS2856 British Telecommunications PLC,-2.5966,51.4552,ADSL,1292,18
2024-08-13 15:12:42,2a00:23a0:1a2:2::e,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,UDP,GB,England,Bristol,AS2856 British Telecommunications PLC,-2.5966,51.4552,ADSL,2340953,18
2024-08-13 15:12:42,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,2a00:1450:4009:815::200e,QUIC,GB,England,Poole,AS2856 British Telecommunications PLC,-1.9846,50.7143,ADSL,5350,18
2024-08-13 15:12:42,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,2a00:23a0:1a2:2::e,UDP,GB,England,Poole,AS2856 British Telecommunications PLC,-1.9846,50.7143,ADSL,19985,18
2024-08-13 15:12:43,2a00:1450:4009:823::200e,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,QUIC,GB,England,London,AS15169 Google LLC,-0.1257,51.5085,ADSL,6226,18
2024-08-13 15:12:43,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,2a00:1450:4009:823::200e,QUIC,GB,England,Poole,AS2856 British Telecommunications PLC,-1.9846,50.7143,ADSL,8514,18
2024-08-13 15:12:46,2a00:23a0:1a2:102::56bd:682a,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,TCP,GB,England,Bristol,AS2856 British Telecommunications PLC,-2.5966,51.4552,ADSL,86,18
2024-08-13 15:12:46,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,2a00:23a0:1a2:102::56bd:682a,TCP,GB,England,Poole,AS2856 British Telecommunications PLC,-1.9846,50.7143,ADSL,75,18
2024-08-13 15:12:47,2a00:1450:4009:823::200e,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,QUIC,GB,England,London,AS15169 Google LLC,-0.1257,51.5085,ADSL,496,18
2024-08-13 15:12:47,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,2a00:1450:4009:823::200e,QUIC,GB,England,Poole,AS2856 British Telecommunications PLC,-1.9846,50.7143,ADSL,1834,18
2024-08-13 15:12:56,192.168.1.75,35.215.235.162,TCP,GB,Greater London,London,BT,51.519304106137376,-0.1265381171205353,ADSL,54,18
2024-08-13 15:12:56,35.215.235.162,192.168.1.75,TCP,BR,São Paulo,São Paulo,AS15169 Google LLC,-46.6361,-23.5475,ADSL,54,18
2024-08-13 15:13:02,2a00:23a0:1a2:2::e,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,UDP,GB,England,Bristol,AS2856 British Telecommunications PLC,-2.5966,51.4552,ADSL,2302892,18
2024-08-13 15:13:02,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,2a00:23a0:1a2:2::e,UDP,GB,England,Poole,AS2856 British Telecommunications PLC,-1.9846,50.7143,ADSL,22973,18
2024-08-13 15:13:03,2a00:23a0:1a2:2::e,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,UDP,GB,England,Bristol,AS2856 British Telecommunications PLC,-2.5966,51.4552,ADSL,796451,18
2024-08-13 15:13:03,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,2a00:23a0:1a2:2::e,UDP,GB,England,Poole,AS2856 British Telecommunications PLC,-1.9846,50.7143,ADSL,7375,18
2024-08-13 15:13:03,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,fe80::7690:bcff:fe35:4c67,ICMPv6,GB,England,Poole,AS2856 British Telecommunications PLC,-1.9846,50.7143,ADSL,86,18
2024-08-13 15:13:03,fe80::7690:bcff:fe35:4c67,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,ICMPv6,GB,Greater London,London,BT,51.519304106137376,-0.1265381171205353,ADSL,86,18
2024-08-13 15:13:04,2a00:1450:400c:c0c::bc,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,TCP,BE,Brussels Capital,Brussels,AS15169 Google LLC,4.3488,50.8505,ADSL,86,18
2024-08-13 15:13:04,2a00:23a0:1a2:2::e,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,UDP,GB,England,Bristol,AS2856 British Telecommunications PLC,-2.5966,51.4552,ADSL,159178,18
2024-08-13 15:13:04,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,2a00:1450:400c:c0c::bc,TCP,GB,England,Poole,AS2856 British Telecommunications PLC,-1.9846,50.7143,ADSL,75,18
2024-08-13 15:13:04,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,2a00:23a0:1a2:2::e,UDP,GB,England,Poole,AS2856 British Telecommunications PLC,-1.9846,50.7143,ADSL,1528,18
2024-08-13 15:13:05,2a00:23a0:1a2:2::e,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,R-GOOSE,GB,England,Bristol,AS2856 British Telecommunications PLC,-2.5966,51.4552,ADSL,3876,18
2024-08-13 15:13:05,2a00:23a0:1a2:2::e,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,UDP,GB,England,Bristol,AS2856 British Telecommunications PLC,-2.5966,51.4552,ADSL,1118381,18
2024-08-13 15:13:05,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,2a00:23a0:1a2:2::e,UDP,GB,England,Poole,AS2856 British Telecommunications PLC,-1.9846,50.7143,ADSL,9852,18
2024-08-13 15:13:07,2a00:1450:4009:816::200e,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,QUIC,GB,England,London,AS15169 Google LLC,-0.1257,51.5085,ADSL,5577,18
2024-08-13 15:13:07,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,2a00:1450:4009:816::200e,QUIC,GB,England,Poole,AS2856 British Telecommunications PLC,-1.9846,50.7143,ADSL,7660,18
2024-08-13 15:13:11,192.168.1.75,35.215.235.162,TCP,GB,Greater London,London,BT,51.519304106137376,-0.1265381171205353,ADSL,55,18
2024-08-13 15:13:11,35.215.235.162,192.168.1.75,TCP,BR,São Paulo,São Paulo,AS15169 Google LLC,-46.6361,-23.5475,ADSL,66,18
2024-08-13 15:13:17,2a00:1450:4009:823::200e,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,QUIC,GB,England,London,AS15169 Google LLC,-0.1257,51.5085,ADSL,5074,18
2024-08-13 15:13:17,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,2a00:1450:4009:823::200e,QUIC,GB,England,Poole,AS2856 British Telecommunications PLC,-1.9846,50.7143,ADSL,7479,18
2024-08-13 15:13:23,2a00:1450:4009:823::200e,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,QUIC,GB,England,London,AS15169 Google LLC,-0.1257,51.5085,ADSL,308,18
2024-08-13 15:13:23,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,2a00:1450:4009:823::200e,QUIC,GB,England,Poole,AS2856 British Telecommunications PLC,-1.9846,50.7143,ADSL,1173,18
2024-08-13 15:13:23,2a00:23c4:53c5:bc01:42f6:bcff:fe57:2881,ff02::fb,MDNS,GB,England,Poole,AS2856 British Telecommunications PLC,-1.9846,50.7143,ADSL,101,18
2024-08-13 15:13:24,2a00:23a0:1a2:2::e,2a00:23c4:53c5:bc01:41f6:2273:f4cc:2174,UDP,GB,England,Bristol,AS2856 British Telecommunications PLC,-2.5966,51.4552,ADSL,4852604,18
